group,model,features,adapt,tau,n_trades,trade_share,mean_R,t,win_rate,avg_win_R,avg_loss_R,pf,total_R,max_dd_R,worst_R,max_loss_streak,cvar10_R
NFP,ridge,PRICE+POSITIONING,expanding,0.0,41,0.5774647887323944,-0.4697143046597634,-2.16010302400896,0.36585365853658536,1.0948311087563354,-1.3723366585536665,0.46026121071523374,-19.2582864910503,21.246140142189397,-3.6822567566392563,7.0,-2.5960036255902494
NFP,ridge,PRICE+POSITIONING,expanding,0.1,39,0.5492957746478874,-0.47370020142948494,-2.167278764369068,0.358974358974359,1.0699551347760556,-1.3381471897045878,0.4477645509287108,-18.474307855749913,19.82294916076162,-3.6822567566392563,6.0,-2.718980374193453
NFP,ridge,PRICE+POSITIONING,expanding,0.2,36,0.5070422535211268,-0.40974666356119344,-1.7557847551597416,0.3888888888888889,1.0699551347760556,-1.3513750806848976,0.5038427524998869,-14.750879888202963,16.099521193214674,-3.6822567566392563,5.0,-2.718980374193453
NFP,ridge,PRICE+POSITIONING,expanding,0.3,34,0.4788732394366197,-0.42295088774492917,-1.7735610095584913,0.38235294117647056,1.0485177370656211,-1.3338600364371747,0.4866195784629779,-14.380330183327592,14.380330183327594,-3.6822567566392563,5.0,-2.718980374193453
NFP,ridge,PRICE+POSITIONING,rolling5y,0.0,46,0.647887323943662,-0.5804550945596056,-2.4316176789009223,0.2826086956521739,1.5460289984315572,-1.4181609493743061,0.4294588191302021,-26.70093434974186,28.049575654753575,-3.6822567566392563,7.0,-3.118770545007262
NFP,ridge,PRICE+POSITIONING,rolling5y,0.1,41,0.5774647887323944,-0.5180549339542377,-1.9504147790564108,0.3170731707317073,1.5460289984315572,-1.4763796168476424,0.4861887617873402,-21.24025229212375,22.58889359713546,-3.6822567566392563,5.0,-3.118770545007262
NFP,ridge,PRICE+POSITIONING,rolling5y,0.2,34,0.4788732394366197,-0.4634801351709421,-1.574163963894455,0.35294117647058826,1.4588393680785758,-1.5120180460343156,0.5262705471627928,-15.75832459581203,17.10696590082374,-3.6822567566392563,3.0,-3.197244572451004
NFP,ridge,PRICE+POSITIONING,rolling5y,0.3,33,0.4647887323943662,-0.41003791563731495,-1.3738935787664486,0.36363636363636365,1.4588393680785758,-1.4779677920463952,0.5640329244865792,-13.531251216031393,14.8798925210431,-3.6822567566392563,3.0,-3.197244572451004
NFP,ridge,PRICE+POSITIONING,decay3y,0.0,34,0.4788732394366197,-0.49886181436049504,-2.1127177266020873,0.35294117647058826,1.0486812246625705,-1.3429761992821672,0.4259255979598014,-16.96130168825683,18.868852822800978,-3.6822567566392563,6.0,-2.718980374193453
NFP,ridge,PRICE+POSITIONING,decay3y,0.1,29,0.4084507042253521,-0.37523078102363233,-1.407150794757429,0.41379310344827586,1.0486812246625705,-1.3803451379785991,0.5362757110399781,-10.881692649685338,13.219106914399646,-3.6822567566392563,5.0,-2.9567528708376765
NFP,ridge,PRICE+POSITIONING,decay3y,0.2,28,0.39436619718309857,-0.4367976412391802,-1.6244285079102934,0.39285714285714285,1.0214121264490126,-1.3803451379785991,0.47880324325742635,-12.230333954697045,13.219106914399648,-3.6822567566392563,5.0,-2.9567528708376765
NFP,ridge,PRICE+POSITIONING,decay3y,0.3,26,0.36619718309859156,-0.4742305295139192,-1.6888063292502455,0.38461538461538464,0.9982202974920089,-1.3945122963926242,0.4473877265524307,-12.329993767361898,13.318766727064505,-3.6822567566392563,4.0,-2.9567528708376765
NFP,ridge,PRICE+MACRO+RATES,expanding,0.0,51,0.7183098591549296,-0.3022541737940471,-1.3165094497791041,0.37254901960784315,1.4603720301177396,-1.3488134823666702,0.6428582633686122,-15.414962863496402,18.705279665678855,-3.6822567566392563,8.0,-2.9404311119619377
NFP,ridge,PRICE+MACRO+RATES,expanding,0.1,47,0.6619718309859155,-0.32023753195365695,-1.412075478401571,0.3829787234042553,1.3207064683808851,-1.3387544976785448,0.6123220081536878,-15.051164001821878,18.341480804004327,-3.6822567566392563,7.0,-3.118770545007262
NFP,ridge,PRICE+MACRO+RATES,expanding,0.2,46,0.647887323943662,-0.38505545396322227,-1.7336894472148927,0.3695652173913043,1.2418429147276226,-1.3387544976785448,0.5437717537528867,-17.712550882308225,21.002867684490674,-3.6822567566392563,7.0,-3.118770545007262
NFP,ridge,PRICE+MACRO+RATES,expanding,0.3,44,0.6197183098591549,-0.3883794706094781,-1.687320215260357,0.36363636363636365,1.2786679220438053,-1.3409779806970683,0.5448764965142944,-17.088696706817036,20.37901350899949,-3.6822567566392563,7.0,-3.118770545007262
NFP,ridge,PRICE+MACRO+RATES,rolling5y,0.0,52,0.7323943661971831,-0.22321893579147084,-0.9490039542624842,0.4230769230769231,1.426694395114875,-1.4331553784561242,0.7300273034907397,-11.607384661156484,15.62190417642187,-3.6822567566392563,7.0,-3.131837949011007
NFP,ridge,PRICE+MACRO+RATES,rolling5y,0.1,47,0.6619718309859155,-0.25201749237944127,-0.9863759865289776,0.40425531914893614,1.521628663685743,-1.455563098280816,0.7093706465161195,-11.844822141833738,17.02080750589724,-3.6822567566392563,6.0,-3.356985190004735
NFP,ridge,PRICE+MACRO+RATES,rolling5y,0.2,45,0.6338028169014085,-0.2220727172211729,-0.8355293641396654,0.4222222222222222,1.521628663685743,-1.496316034037765,0.743131385872711,-9.99327227495278,17.02080750589724,-3.6822567566392563,6.0,-3.356985190004735
NFP,ridge,PRICE+MACRO+RATES,rolling5y,0.3,40,0.5633802816901409,-0.24925688939164997,-0.9656743269815381,0.425,1.3526421747927793,-1.433269241180141,0.6975514230227052,-9.970275575666,15.42923007111472,-3.666041579808751,6.0,-2.994233247103945
NFP,ridge,PRICE+MACRO+RATES,decay3y,0.0,51,0.7183098591549296,-0.2358992607329012,-1.011419126525459,0.4117647058823529,1.4314725829264456,-1.4030595512944437,0.714175536686274,-12.030862297377961,15.321179099560414,-3.6822567566392563,8.0,-2.9404311119619377
NFP,ridge,PRICE+MACRO+RATES,decay3y,0.1,50,0.704225352112676,-0.1960757783519464,-0.8363078074279554,0.42,1.4314725829264456,-1.3746452813466439,0.7540735116171025,-9.80378891759732,13.094105719779776,-3.6822567566392563,8.0,-2.939989043228662
NFP,ridge,PRICE+MACRO+RATES,decay3y,0.2,43,0.6056338028169014,-0.3024806839378955,-1.2815302290246768,0.4186046511627907,1.2187487448891647,-1.3977658726933786,0.6277868944026591,-13.006669409329508,16.296986211511964,-3.6822567566392563,7.0,-3.118770545007262
NFP,ridge,PRICE+MACRO+RATES,decay3y,0.3,41,0.5774647887323944,-0.3579425864681116,-1.4697984960291706,0.3902439024390244,1.2667812982588684,-1.3977658726933786,0.5800256299886957,-14.675646045192575,17.96596284737503,-3.6822567566392563,7.0,-3.118770545007262
NFP,ridge,ALL,expanding,0.0,51,0.7183098591549296,-0.08858300122845744,-0.4319664868998105,0.45098039215686275,1.268610837957006,-1.2034207977022309,0.8659258592767585,-4.517733062651329,8.87777333359925,-3.2493773525835348,7.0,-2.3627852970102436
NFP,ridge,ALL,expanding,0.1,51,0.7183098591549296,-0.08858300122845744,-0.4319664868998105,0.45098039215686275,1.268610837957006,-1.2034207977022309,0.8659258592767585,-4.517733062651329,8.87777333359925,-3.2493773525835348,7.0,-2.3627852970102436
NFP,ridge,ALL,expanding,0.2,47,0.6619718309859155,-0.10249790952353893,-0.4668923119819156,0.44680851063829785,1.311613493977502,-1.2446648123513027,0.8511368837926565,-4.81740174760633,8.39705434533942,-3.2493773525835348,7.0,-2.463012713298483
NFP,ridge,ALL,expanding,0.3,42,0.5915492957746479,-0.3463651439448874,-1.6541548470634706,0.38095238095238093,1.1133718172155374,-1.2446648123513027,0.550471002890272,-14.54733604568527,15.895977350696977,-3.2493773525835348,7.0,-2.463012713298483
NFP,ridge,ALL,rolling5y,0.0,47,0.6619718309859155,-0.08557931598383675,-0.35136889358088136,0.46808510638297873,1.4196874914341517,-1.4102141065116667,0.8859115695221689,-4.022227851240327,12.732016749955662,-3.2493773525835348,5.0,-2.893113789264868
NFP,ridge,ALL,rolling5y,0.1,46,0.647887323943662,-0.024758247577484595,-0.10271961113718675,0.4782608695652174,1.4196874914341517,-1.348833508338151,0.9648190028172485,-1.1388793885642914,9.848668287279626,-3.2493773525835348,5.0,-2.7300889198548832
NFP,ridge,ALL,rolling5y,0.2,42,0.5915492957746479,-0.06503630605388586,-0.25687553111453254,0.47619047619047616,1.3894464739485735,-1.387293378783394,0.9105018285625991,-2.7315248542632062,10.631476739373149,-3.2493773525835348,5.0,-2.7300889198548832
NFP,ridge,ALL,rolling5y,0.3,38,0.5352112676056338,-0.06360168719083754,-0.2626202922036417,0.47368421052631576,1.3080280017334804,-1.2980684072227235,0.9069053641624785,-2.4168641132518265,8.096560147721213,-3.2493773525835348,5.0,-2.5746872395082128
NFP,ridge,ALL,decay3y,0.0,49,0.6901408450704225,-0.10235624936647451,-0.477904215816612,0.4489795918367347,1.3089642631612088,-1.2523211114260684,0.8516693234312501,-5.015456218957251,7.061759499741518,-3.2493773525835348,7.0,-2.463012713298483
NFP,ridge,ALL,decay3y,0.1,48,0.676056338028169,-0.07853178701620266,-0.3613487373025441,0.4583333333333333,1.3089642631612088,-1.2525669063970892,0.8842522823293121,-3.7695257767777273,7.061759499741518,-3.2493773525835348,7.0,-2.463012713298483
NFP,ridge,ALL,decay3y,0.2,42,0.5915492957746479,-0.20699257393508452,-0.94508628200191,0.42857142857142855,1.211244947166969,-1.2706707147616247,0.7149245668620349,-8.69368810527355,12.436052635631437,-3.2493773525835348,7.0,-2.463012713298483
NFP,ridge,ALL,decay3y,0.3,39,0.5492957746478874,-0.27803556612057273,-1.3010909720312,0.41025641025641024,1.1056771527324605,-1.2406183270618132,0.6199865810188028,-10.843387078702337,13.369941279824374,-3.2493773525835348,7.0,-2.5746872395082128
NFP,lgbm,PRICE,expanding,0.0,9,0.1267605633802817,0.3723272591444729,0.6635289385629876,0.4444444444444444,2.004745952256354,-0.933607695345032,1.7178486957654848,3.350945332300256,3.188232001318722,-1.7961567948202521,3.0,-1.7961567948202521
NFP,lgbm,PRICE,expanding,0.1,7,0.09859154929577464,0.9003349574810832,1.5773730546699865,0.5714285714285714,2.004745952256354,-0.5722130355526112,4.671327699528978,6.3023447023675825,1.3920752064984698,-1.2689956146857961,2.0,-1.2689956146857961
NFP,lgbm,PRICE,expanding,0.2,5,0.07042253521126761,1.2395759526223213,1.9384985372156303,0.6,2.2151744183612148,-0.22382174598601873,14.845571027532696,6.197879763111606,0.32456390015936354,-0.32456390015936354,1.0,-0.32456390015936354
NFP,lgbm,PRICE,expanding,0.3,4,0.056338028169014086,0.9013938001110685,1.2865437862147684,0.5,2.026609346208156,-0.22382174598601873,9.054568568751806,3.605575200444274,0.44764349197203746,-0.32456390015936354,2.0,-0.32456390015936354
NFP,lgbm,PRICE,rolling5y,0.0,18,0.2535211267605634,-0.12760091470720547,-0.397698288428433,0.5,1.0223147055330448,-1.2775165349474558,0.8002359872196039,-2.2968164647296985,7.89422120391267,-2.1279891346692934,4.0,-2.1279891346692934
NFP,lgbm,PRICE,rolling5y,0.1,12,0.16901408450704225,-0.2723209498664775,-0.6999393627021594,0.5,0.909477146174623,-1.4541190459075783,0.6254488920520116,-3.2678513983977298,6.48710564775859,-2.1279891346692934,3.0,-2.1279891346692934
NFP,lgbm,PRICE,rolling5y,0.2,7,0.09859154929577464,-0.3289004238544752,-0.5786196460006134,0.42857142857142855,1.125634824688926,-1.4198018602620261,0.5946084042747285,-2.3023029669813266,4.3057468871063325,-2.1279891346692934,2.0,-2.1279891346692934
NFP,lgbm,PRICE,rolling5y,0.3,7,0.09859154929577464,-0.3289004238544752,-0.5786196460006134,0.42857142857142855,1.125634824688926,-1.4198018602620261,0.5946084042747285,-2.3023029669813266,4.3057468871063325,-2.1279891346692934,2.0,-2.1279891346692934
NFP,lgbm,PRICE,decay3y,0.0,12,0.16901408450704225,-0.1501278172090629,-0.2608897993887462,0.4166666666666667,1.8092084200471454,-1.5496537009634976,0.8339229131009213,-1.8015338065087547,5.2067908705971035,-3.666041579808751,3.0,-3.666041579808751
NFP,lgbm,PRICE,decay3y,0.1,8,0.11267605633802817,0.45589929844547916,0.698747287244374,0.5,2.004745952256354,-1.092947355365396,1.8342566477834827,3.6471943875638333,2.1279891346692934,-2.1279891346692934,2.0,-2.1279891346692934
NFP,lgbm,PRICE,decay3y,0.2,7,0.09859154929577464,0.3248191190888659,0.4401186662968197,0.42857142857142855,2.2151744183612148,-1.092947355365396,1.5200922584377137,2.273733833622061,2.6553937093722553,-2.1279891346692934,2.0,-2.1279891346692934
NFP,lgbm,PRICE,decay3y,0.3,5,0.07042253521126761,1.2395759526223213,1.9384985372156303,0.6,2.2151744183612148,-0.22382174598601873,14.845571027532696,6.197879763111606,0.32456390015936354,-0.32456390015936354,1.0,-0.32456390015936354
NFP,lgbm,PRICE+MACRO,expanding,0.0,26,0.36619718309859156,-0.4675255110861474,-1.3501151821313528,0.4230769230769231,1.232784476843307,-1.7144195022344142,0.5273166506253855,-12.155663288239833,12.541124712709744,-3.7813787293986825,7.0,-3.723710154603717
NFP,lgbm,PRICE+MACRO,expanding,0.1,18,0.2535211267605634,-0.8113377698027308,-1.8647500083083532,0.2777777777777778,1.5445950589453161,-1.7174657808596718,0.3459021013937833,-14.604079856449154,14.60407985644915,-3.7813787293986825,7.0,-3.7813787293986825
NFP,lgbm,PRICE+MACRO,expanding,0.2,11,0.15492957746478872,-0.4317731479934545,-0.6834168753098007,0.36363636363636365,1.7420813927543644,-1.6739757427064939,0.5946771247499875,-4.749504627927999,6.787122245895745,-3.7813787293986825,5.0,-3.7813787293986825
NFP,lgbm,PRICE+MACRO,expanding,0.3,8,0.11267605633802817,-0.17077014392338352,-0.2401252643047594,0.375,1.8088930821193614,-1.3585680795490305,0.7988821948708588,-1.3661611513870682,5.528174024504191,-3.7813787293986825,4.0,-3.7813787293986825
NFP,lgbm,PRICE+MACRO,rolling5y,0.0,24,0.3380281690140845,-0.09973539683591888,-0.3194124749809179,0.5,1.130274365250693,-1.329745158922531,0.8499932168706178,-2.3936495240620532,8.62313000700213,-3.7813787293986825,6.0,-2.954683932033988
NFP,lgbm,PRICE+MACRO,rolling5y,0.1,21,0.29577464788732394,-0.22330762073284063,-0.6471866425159659,0.47619047619047616,1.1144402279868042,-1.4394420286597909,0.7038334714537188,-4.689460035389653,8.857114537998811,-3.7813787293986825,5.0,-2.954683932033988
NFP,lgbm,PRICE+MACRO,rolling5y,0.2,8,0.11267605633802817,-1.2727392034667677,-2.288116430247403,0.25,0.8830502077676889,-1.9913356738782533,0.14781539502209126,-10.181913627734142,10.574553489327748,-3.7813787293986825,3.0,-3.7813787293986825
NFP,lgbm,PRICE+MACRO,rolling5y,0.3,6,0.08450704225352113,-1.5858389852905577,-2.328145927199247,0.16666666666666666,1.373460553941772,-2.177698893137024,0.12613870156890894,-9.515033911743346,9.515033911743346,-3.7813787293986825,3.0,-3.7813787293986825
NFP,lgbm,PRICE+MACRO,decay3y,0.0,23,0.323943661971831,-0.11939916445385843,-0.31381926407921634,0.4782608695652174,1.4147580519630478,-1.525709946169356,0.8500053046706955,-2.746180782438744,8.47227182333458,-3.7813787293986825,6.0,-3.723710154603717
NFP,lgbm,PRICE+MACRO,decay3y,0.1,18,0.2535211267605634,0.1915564079895179,0.4772195211080505,0.5,1.56256525979761,-1.1794524438185743,1.3248226055971164,3.4480153438113224,6.676115028514329,-3.7813787293986825,5.0,-3.7813787293986825
NFP,lgbm,PRICE+MACRO,decay3y,0.2,10,0.14084507042253522,0.07294325852454402,0.1206727845078516,0.5,1.4882328059784984,-1.3423462889294104,1.1086802401528146,0.7294325852454402,4.35592671997701,-3.7813787293986825,3.0,-3.7813787293986825
NFP,lgbm,PRICE+MACRO,decay3y,0.3,6,0.08450704225352113,0.294925937632678,0.3121524666268815,0.5,2.0095780118714877,-1.4197261366061316,1.4154687725024224,1.769555625796068,4.259178409818395,-3.7813787293986825,3.0,-3.7813787293986825
NFP,lgbm,PRICE+RATES,expanding,0.0,14,0.19718309859154928,-0.16695102614506485,-0.3351886287182105,0.42857142857142855,1.584144574108162,-1.4802727263349849,0.8026280626832634,-2.337314366030908,6.478115776769993,-3.666041579808751,3.0,-3.666041579808751
NFP,lgbm,PRICE+RATES,expanding,0.1,12,0.16901408450704225,0.009409740378499065,0.019536395608482013,0.4166666666666667,1.6578114230826233,-1.1680200329815895,1.0138105366778867,0.11291688454198878,6.478115776769993,-2.243435380905006,3.0,-2.243435380905006
NFP,lgbm,PRICE+RATES,expanding,0.2,9,0.1267605633802817,0.4313817504310607,0.8061566032245208,0.4444444444444444,2.004745952256354,-0.8273096110291739,1.9385689957233285,3.8824357538795464,2.438523601044734,-1.2689956146857961,2.0,-1.2689956146857961
NFP,lgbm,PRICE+RATES,expanding,0.3,6,0.08450704225352113,0.19382762542053533,0.3089318371641133,0.3333333333333333,2.0174237172140597,-0.717970420476227,1.4049490478144702,1.162965752523212,1.7166391066578335,-1.2689956146857961,3.0,-1.2689956146857961
NFP,lgbm,PRICE+RATES,rolling5y,0.0,17,0.23943661971830985,-0.015441816544229851,-0.04201122355580286,0.47058823529411764,1.4201176842340335,-1.2914947061249085,0.977415412114097,-0.26251088125190747,4.447180222710276,-2.1279891346692934,4.0,-2.1279891346692934
NFP,lgbm,PRICE+RATES,rolling5y,0.1,11,0.15492957746478872,0.2745770138488924,0.632047084850806,0.6363636363636364,1.2427935133408459,-1.4198018602620261,1.5318254674952334,3.0203471523378163,3.7599710544151783,-2.1279891346692934,2.0,-2.1279891346692934
NFP,lgbm,PRICE+RATES,rolling5y,0.2,8,0.11267605633802817,0.2792003174663129,0.5529303180380679,0.625,1.2233306371916712,-1.294350215409284,1.5752184926818589,2.2336025397305033,3.7599710544151783,-2.1279891346692934,2.0,-2.1279891346692934
NFP,lgbm,PRICE+RATES,rolling5y,0.3,5,0.07042253521126761,-0.29650636021515364,-0.4255715961975354,0.4,1.2002594225760421,-1.294350215409284,0.6182043614301148,-1.4825318010757682,3.7599710544151783,-2.1279891346692934,2.0,-2.1279891346692934
NFP,lgbm,PRICE+RATES,decay3y,0.0,16,0.22535211267605634,-0.6888639278873131,-1.5448774507400156,0.25,1.9135525720764408,-1.5563360945418976,0.409841331570841,-11.02182284619701,13.311967100592886,-3.666041579808751,6.0,-3.666041579808751
NFP,lgbm,PRICE+RATES,decay3y,0.1,13,0.18309859154929578,-0.46064747294167224,-0.8721853558727963,0.3076923076923077,1.9135525720764408,-1.5158474929497225,0.5610510382919898,-5.988417148241739,8.278561402637616,-3.666041579808751,4.0,-3.666041579808751
NFP,lgbm,PRICE+RATES,decay3y,0.2,8,0.11267605633802817,0.18973217281592036,0.2943948687451389,0.375,2.209050665698484,-1.021858922913618,1.2970776784332436,1.517857382527363,3.4112701604669535,-2.1279891346692934,2.0,-2.1279891346692934
NFP,lgbm,PRICE+RATES,decay3y,0.3,6,0.08450704225352113,0.8184188150729365,1.224506602240666,0.5,2.209050665698484,-0.5722130355526112,3.860538870047074,4.9105128904376185,1.3920752064984698,-1.2689956146857961,2.0,-1.2689956146857961
NFP,lgbm,PRICE+DXYFX,expanding,0.0,11,0.15492957746478872,-0.44455962052030834,-0.6563876655062005,0.36363636363636365,1.918145386573489,-1.7946767674310498,0.6107412197746102,-4.890155825723392,8.572131892049233,-3.7813787293986825,5.0,-3.7813787293986825
NFP,lgbm,PRICE+DXYFX,expanding,0.1,9,0.1267605633802817,-0.3662884789864702,-0.4408309327792186,0.4444444444444444,1.918145386573489,-2.1938355714344375,0.6994673298397879,-3.2965963108782317,7.303136277363436,-3.7813787293986825,4.0,-3.7813787293986825
NFP,lgbm,PRICE+DXYFX,expanding,0.2,6,0.08450704225352113,0.2643037264375356,0.2601332343873415,0.5,2.2151744183612148,-1.6865669654861435,1.3134221550003518,1.5858223586252134,5.0597008964584305,-3.7813787293986825,3.0,-3.7813787293986825
NFP,lgbm,PRICE+DXYFX,expanding,0.3,3,0.04225352112676056,1.3100463668678792,1.6276986890767242,0.6666666666666666,2.026609346208156,-0.12307959181267392,32.93168780235538,3.930139100603638,0.12307959181267392,-0.12307959181267392,1.0,-0.12307959181267392
NFP,lgbm,PRICE+DXYFX,rolling5y,0.0,13,0.18309859154929578,-0.3555285051370235,-0.679765840287873,0.46153846153846156,1.3825594610928615,-1.8453181904769251,0.6421932936913964,-4.621870566781306,8.96176240584016,-3.7813787293986825,3.0,-3.7813787293986825
NFP,lgbm,PRICE+DXYFX,rolling5y,0.1,10,0.14084507042253522,-0.05155528758301259,-0.09566458146946928,0.5,1.415909287464263,-1.519019862630288,0.9321203246233516,-0.5155528758301259,5.675862926518514,-2.1279891346692934,3.0,-2.1279891346692934
NFP,lgbm,PRICE+DXYFX,rolling5y,0.2,6,0.08450704225352113,-0.5548935430319398,-0.8991585097916918,0.3333333333333333,1.1749230914282327,-1.4198018602620261,0.41376304832119293,-3.3293612581916388,4.3057468871063325,-2.1279891346692934,2.0,-2.1279891346692934
